id,nivel,name,description
"codigo_agrupador_100","","100","Activo"
"codigo_agrupador_100_01","","100.01","Activo a corto plazo"
"codigo_agrupador_101","1","101","Caja"
"codigo_agrupador_101_01","2","101.01","Caja y efectivo"
"codigo_agrupador_102","1","102","Bancos"
"codigo_agrupador_102_01","2","102.01","Bancos nacionales"
"codigo_agrupador_102_02","2","102.02","Bancos extranjeros"
"codigo_agrupador_103","1","103","Inversiones"
"codigo_agrupador_103_01","2","103.01","Inversiones temporales"
"codigo_agrupador_103_02","2","103.02","Inversiones en fideicomisos"
"codigo_agrupador_103_03","2","103.03","Otras inversiones"
"codigo_agrupador_104","1","104","Otros instrumentos financieros"
"codigo_agrupador_104_01","2","104.01","Otros instrumentos financieros"
"codigo_agrupador_105","1","105","Clientes"
"codigo_agrupador_105_01","2","105.01","Clientes nacionales"
"codigo_agrupador_105_02","2","105.02","Clientes extranjeros"
"codigo_agrupador_105_03","2","105.03","Clientes nacionales parte relacionada"
"codigo_agrupador_105_04","2","105.04","Clientes extranjeros parte relacionada"
"codigo_agrupador_106","1","106","Cuentas y documentos por cobrar a corto plazo"
"codigo_agrupador_106_01","2","106.01","Cuentas y documentos por cobrar a corto plazo nacional"
"codigo_agrupador_106_02","2","106.02","Cuentas y documentos por cobrar a corto plazo extranjero"
"codigo_agrupador_106_03","2","106.03","Cuentas y documentos por cobrar a corto plazo nacional parte relacionada"
"codigo_agrupador_106_04","2","106.04","Cuentas y documentos por cobrar a corto plazo extranjero parte relacionada"
"codigo_agrupador_106_05","2","106.05","Intereses por cobrar a corto plazo nacional"
"codigo_agrupador_106_06","2","106.06","Intereses por cobrar a corto plazo extranjero"
"codigo_agrupador_106_07","2","106.07","Intereses por cobrar a corto plazo nacional parte relacionada"
"codigo_agrupador_106_08","2","106.08","Intereses por cobrar a corto plazo extranjero parte relacionada"
"codigo_agrupador_106_09","2","106.09","Otras cuentas y documentos por cobrar a corto plazo"
"codigo_agrupador_106_10","2","106.10","Otras cuentas y documentos por cobrar a corto plazo parte relacionada"
"codigo_agrupador_107","1","107","Deudores diversos"
"codigo_agrupador_107_01","2","107.01","Funcionarios y empleados"
"codigo_agrupador_107_02","2","107.02","Socios y accionistas"
"codigo_agrupador_107_03","2","107.03","Partes relacionadas nacionales"
"codigo_agrupador_107_04","2","107.04","Partes relacionadas extranjeros"
"codigo_agrupador_107_05","2","107.05","Otros deudores diversos"
"codigo_agrupador_108","1","108","Estimación de cuentas incobrables"
"codigo_agrupador_108_01","2","108.01","Estimación de cuentas incobrables nacional"
"codigo_agrupador_108_02","2","108.02","Estimación de cuentas incobrables extranjero"
"codigo_agrupador_108_03","2","108.03","Estimación de cuentas incobrables nacional parte relacionada"
"codigo_agrupador_108_04","2","108.04","Estimación de cuentas incobrables extranjero parte relacionada"
"codigo_agrupador_109","1","109","Pagos anticipados"
"codigo_agrupador_109_01","2","109.01","Seguros y fianzas pagados por anticipado nacional"
"codigo_agrupador_109_02","2","109.02","Seguros y fianzas pagados por anticipado extranjero"
"codigo_agrupador_109_03","2","109.03","Seguros y fianzas pagados por anticipado nacional parte relacionada"
"codigo_agrupador_109_04","2","109.04","Seguros y fianzas pagados por anticipado extranjero parte relacionada"
"codigo_agrupador_109_05","2","109.05","Rentas pagados por anticipado nacional"
"codigo_agrupador_109_06","2","109.06","Rentas pagados por anticipado extranjero"
"codigo_agrupador_109_07","2","109.07","Rentas pagados por anticipado nacional parte relacionada"
"codigo_agrupador_109_08","2","109.08","Rentas pagados por anticipado extranjero parte relacionada"
"codigo_agrupador_109_09","2","109.09","Intereses pagados por anticipado nacional"
"codigo_agrupador_109_10","2","109.10","Intereses pagados por anticipado extranjero"
"codigo_agrupador_109_11","2","109.11","Intereses pagados por anticipado nacional parte relacionada"
"codigo_agrupador_109_12","2","109.12","Intereses pagados por anticipado extranjero parte relacionada"
"codigo_agrupador_109_13","2","109.13","Factoraje financiero pagados por anticipado nacional"
"codigo_agrupador_109_14","2","109.14","Factoraje financiero pagados por anticipado extranjero"
"codigo_agrupador_109_15","2","109.15","Factoraje financiero pagados por anticipado nacional parte relacionada"
"codigo_agrupador_109_16","2","109.16","Factoraje financiero pagados por anticipado extranjero parte relacionada"
"codigo_agrupador_109_17","2","109.17","Arrendamiento financiero pagados por anticipado nacional"
"codigo_agrupador_109_18","2","109.18","Arrendamiento financiero pagados por anticipado extranjero"
"codigo_agrupador_109_19","2","109.19","Arrendamiento financiero pagados por anticipado nacional parte relacionada"
"codigo_agrupador_109_20","2","109.20","Arrendamiento financiero pagados por anticipado extranjero parte relacionada"
"codigo_agrupador_109_21","2","109.21","Pérdida por deterioro de pagos anticipados"
"codigo_agrupador_109_22","2","109.22","Derechos fiduciarios"
"codigo_agrupador_109_23","2","109.23","Otros pagos anticipados"
"codigo_agrupador_110","1","110","Subsidio al empleo por aplicar"
"codigo_agrupador_110_01","2","110.01","Subsidio al empleo por aplicar"
"codigo_agrupador_111","1","111","Crédito al diesel por acreditar"
"codigo_agrupador_111_01","2","111.01","Crédito al diesel por acreditar"
"codigo_agrupador_112","1","112","Otros estímulos"
"codigo_agrupador_112_01","2","112.01","Otros estímulos"
"codigo_agrupador_113","1","113","Impuestos a favor"
"codigo_agrupador_113_01","2","113.01","IVA a favor"
"codigo_agrupador_113_02","2","113.02","ISR a favor"
"codigo_agrupador_113_03","2","113.03","IETU a favor"
"codigo_agrupador_113_04","2","113.04","IDE a favor"
"codigo_agrupador_113_05","2","113.05","IA a favor"
"codigo_agrupador_113_06","2","113.06","Subsidio al empleo"
"codigo_agrupador_113_07","2","113.07","Pago de lo indebido"
"codigo_agrupador_113_08","2","113.08","Otros impuestos a favor"
"codigo_agrupador_114","1","114","Pagos provisionales"
"codigo_agrupador_114_01","2","114.01","Pagos provisionales de ISR"
"codigo_agrupador_115","1","115","Inventario"
"codigo_agrupador_115_01","2","115.01","Inventario"
"codigo_agrupador_115_02","2","115.02","Materia prima y materiales"
"codigo_agrupador_115_03","2","115.03","Producción en proceso"
"codigo_agrupador_115_04","2","115.04","Productos terminados"
"codigo_agrupador_115_05","2","115.05","Mercancías en tránsito"
"codigo_agrupador_115_06","2","115.06","Mercancías en poder de terceros"
"codigo_agrupador_115_07","2","115.07","Otros"
"codigo_agrupador_116","1","116","Estimación de inventarios obsoletos y de lento movimiento"
"codigo_agrupador_116_01","2","116.01","Estimación de inventarios obsoletos y de lento movimiento"
"codigo_agrupador_117","1","117","Obras en proceso de inmuebles"
"codigo_agrupador_117_01","2","117.01","Obras en proceso de inmuebles"
"codigo_agrupador_118","1","118","Impuestos acreditables pagados"
"codigo_agrupador_118_01","2","118.01","IVA acreditable pagado"
"codigo_agrupador_118_02","2","118.02","IVA acreditable de importación pagado"
"codigo_agrupador_118_03","2","118.03","IEPS acreditable pagado"
"codigo_agrupador_118_04","2","118.04","IEPS pagado en importación"
"codigo_agrupador_119","1","119","Impuestos acreditables por pagar"
"codigo_agrupador_119_01","2","119.01","IVA pendiente de pago"
"codigo_agrupador_119_02","2","119.02","IVA de importación pendiente de pago"
"codigo_agrupador_119_03","2","119.03","IEPS pendiente de pago"
"codigo_agrupador_119_04","2","119.04","IEPS pendiente de pago en importación"
"codigo_agrupador_120","1","120","Anticipo a proveedores"
"codigo_agrupador_120_01","2","120.01","Anticipo a proveedores nacional"
"codigo_agrupador_120_02","2","120.02","Anticipo a proveedores extranjero"
"codigo_agrupador_120_03","2","120.03","Anticipo a proveedores nacional parte relacionada"
"codigo_agrupador_120_04","2","120.04","Anticipo a proveedores extranjero parte relacionada"
"codigo_agrupador_121","1","121","Otros activos a corto plazo"
"codigo_agrupador_121_01","2","121.01","Otros activos a corto plazo"
"codigo_agrupador_151","1","151","Terrenos"
"codigo_agrupador_151_01","2","151.01","Terrenos"
"codigo_agrupador_152","1","152","Edificios"
"codigo_agrupador_152_01","2","152.01","Edificios"
"codigo_agrupador_153","1","153","Maquinaria y equipo"
"codigo_agrupador_153_01","2","153.01","Maquinaria y equipo"
"codigo_agrupador_154","1","154","Automóviles, autobuses, camiones de carga, tractocamiones, montacargas y remolques"
"codigo_agrupador_154_01","2","154.01","Automóviles, autobuses, camiones de carga, tractocamiones, montacargas y remolques"
"codigo_agrupador_155","1","155","Mobiliario y equipo de oficina"
"codigo_agrupador_155_01","2","155.01","Mobiliario y equipo de oficina"
"codigo_agrupador_156","1","156","Equipo de cómputo"
"codigo_agrupador_156_01","2","156.01","Equipo de cómputo"
"codigo_agrupador_157","1","157","Equipo de comunicación"
"codigo_agrupador_157_01","2","157.01","Equipo de comunicación"
"codigo_agrupador_158","1","158","Activos biológicos, vegetales y semovientes"
"codigo_agrupador_158_01","2","158.01","Activos biológicos, vegetales y semovientes"
"codigo_agrupador_159","1","159","Obras en proceso de activos fijos"
"codigo_agrupador_159_01","2","159.01","Obras en proceso de activos fijos"
"codigo_agrupador_160","1","160","Otros activos fijos"
"codigo_agrupador_160_01","2","160.01","Otros activos fijos"
"codigo_agrupador_161","1","161","Ferrocarriles"
"codigo_agrupador_161_01","2","161.01","Ferrocarriles"
"codigo_agrupador_162","1","162","Embarcaciones"
"codigo_agrupador_162_01","2","162.01","Embarcaciones"
"codigo_agrupador_163","1","163","Aviones"
"codigo_agrupador_163_01","2","163.01","Aviones"
"codigo_agrupador_164","1","164","Troqueles, moldes, matrices y herramental"
"codigo_agrupador_164_01","2","164.01","Troqueles, moldes, matrices y herramental"
"codigo_agrupador_165","1","165","Equipo de comunicaciones telefónicas"
"codigo_agrupador_165_01","2","165.01","Equipo de comunicaciones telefónicas"
"codigo_agrupador_166","1","166","Equipo de comunicación satelital"
"codigo_agrupador_166_01","2","166.01","Equipo de comunicación satelital"
"codigo_agrupador_167","1","167","Equipo de adaptaciones para personas con capacidades diferentes"
"codigo_agrupador_167_01","2","167.01","Equipo de adaptaciones para personas con capacidades diferentes"
"codigo_agrupador_168","1","168","Maquinaria y equipo de generación de energía de fuentes renovables o de sistemas de"
"codigo_agrupador_168_01","2","168.01","Maquinaria y equipo de generación de energía de fuentes renovables o de sistemas de"
"codigo_agrupador_169","1","169","Otra maquinaria y equipo"
"codigo_agrupador_169_01","2","169.01","Otra maquinaria y equipo"
"codigo_agrupador_170","1","170","Adaptaciones y mejoras"
"codigo_agrupador_170_01","2","170.01","Adaptaciones y mejoras"
"codigo_agrupador_171","1","171","Depreciación acumulada de activos fijos"
"codigo_agrupador_171_01","2","171.01","Depreciación acumulada de edificios"
"codigo_agrupador_171_02","2","171.02","Depreciación acumulada de maquinaria y equipo"
"codigo_agrupador_171_03","2","171.03","Depreciación acumulada de automóviles, autobuses, camiones de carga, tractocamiones,"
"codigo_agrupador_171_04","2","171.04","Depreciación acumulada de mobiliario y equipo de oficina"
"codigo_agrupador_171_05","2","171.05","Depreciación acumulada de equipo de cómputo"
"codigo_agrupador_171_06","2","171.06","Depreciación acumulada de equipo de comunicación"
"codigo_agrupador_171_07","2","171.07","Depreciación acumulada de activos biológicos, vegetales y semovientes"
"codigo_agrupador_171_08","2","171.08","Depreciación acumulada de otros activos fijos"
"codigo_agrupador_171_09","2","171.09","Depreciación acumulada de ferrocarriles"
"codigo_agrupador_171_10","2","171.10","Depreciación acumulada de embarcaciones"
"codigo_agrupador_171_11","2","171.11","Depreciación acumulada de aviones"
"codigo_agrupador_171_12","2","171.12","Depreciación acumulada de troqueles, moldes, matrices y herramental"
"codigo_agrupador_171_13","2","171.13","Depreciación acumulada de equipo de comunicaciones telefónicas"
"codigo_agrupador_171_14","2","171.14","Depreciación acumulada de equipo de comunicación satelital"
"codigo_agrupador_171_15","2","171.15","Depreciación acumulada de equipo de adaptaciones para personas con capacidades diferentes"
"codigo_agrupador_171_16","2","171.16","Depreciación acumulada de maquinaria y equipo de generación de energía de fuentes renovables"
"codigo_agrupador_171_17","2","171.17","Depreciación acumulada de adaptaciones y mejoras"
"codigo_agrupador_171_18","2","171.18","Depreciación acumulada de otra maquinaria y equipo"
"codigo_agrupador_172","1","172","Pérdida por deterioro acumulado de activos fijos"
"codigo_agrupador_172_01","2","172.01","Pérdida por deterioro acumulado de edificios"
"codigo_agrupador_172_02","2","172.02","Pérdida por deterioro acumulado de maquinaria y equipo"
"codigo_agrupador_172_03","2","172.03","Pérdida por deterioro acumulado de automóviles, autobuses, camiones de carga, tractocamiones,"
"codigo_agrupador_172_04","2","172.04","Pérdida por deterioro acumulado de mobiliario y equipo de oficina"
"codigo_agrupador_172_05","2","172.05","Pérdida por deterioro acumulado de equipo de cómputo"
"codigo_agrupador_172_06","2","172.06","Pérdida por deterioro acumulado de equipo de comunicación"
"codigo_agrupador_172_07","2","172.07","Pérdida por deterioro acumulado de activos biológicos, vegetales y semovientes"
"codigo_agrupador_172_08","2","172.08","Pérdida por deterioro acumulado de otros activos fijos"
"codigo_agrupador_172_09","2","172.09","Pérdida por deterioro acumulado de ferrocarriles"
"codigo_agrupador_172_10","2","172.10","Pérdida por deterioro acumulado de embarcaciones"
"codigo_agrupador_172_11","2","172.11","Pérdida por deterioro acumulado de aviones"
"codigo_agrupador_172_12","2","172.12","Pérdida por deterioro acumulado de troqueles, moldes, matrices y herramental"
"codigo_agrupador_172_13","2","172.13","Pérdida por deterioro acumulado de equipo de comunicaciones telefónicas"
"codigo_agrupador_172_14","2","172.14","Pérdida por deterioro acumulado de equipo de comunicación satelital"
"codigo_agrupador_172_15","2","172.15","Pérdida por deterioro acumulado de equipo de adaptaciones para personas con capacidades"
"codigo_agrupador_172_16","2","172.16","Pérdida por deterioro acumulado de maquinaria y equipo de generación de energía de fuentes"
"codigo_agrupador_172_17","2","172.17","Pérdida por deterioro acumulado de adaptaciones y mejoras"
"codigo_agrupador_172_18","2","172.18","Pérdida por deterioro acumulado de otra maquinaria y equipo"
"codigo_agrupador_173","1","173","Gastos diferidos"
"codigo_agrupador_173_01","2","173.01","Gastos diferidos"
"codigo_agrupador_174","1","174","Gastos pre operativos"
"codigo_agrupador_174_01","2","174.01","Gastos pre operativos"
"codigo_agrupador_175","1","175","Regalías, asistencia técnica y otros gastos diferidos"
"codigo_agrupador_175_01","2","175.01","Regalías, asistencia técnica y otros gastos diferidos"
"codigo_agrupador_176","1","176","Activos intangibles"
"codigo_agrupador_176_01","2","176.01","Activos intangibles"
"codigo_agrupador_177","1","177","Gastos de organización"
"codigo_agrupador_177_01","2","177.01","Gastos de organización"
"codigo_agrupador_178","1","178","Investigación y desarrollo de mercado"
"codigo_agrupador_178_01","2","178.01","Investigación y desarrollo de mercado"
"codigo_agrupador_179","1","179","Marcas y patentes"
"codigo_agrupador_179_01","2","179.01","Marcas y patentes"
"codigo_agrupador_180","1","180","Crédito mercantil"
"codigo_agrupador_180_01","2","180.01","Crédito mercantil"
"codigo_agrupador_181","1","181","Gastos de instalación"
"codigo_agrupador_181_01","2","181.01","Gastos de instalación"
"codigo_agrupador_182","1","182","Otros activos diferidos"
"codigo_agrupador_182_01","2","182.01","Otros activos diferidos"
"codigo_agrupador_183","1","183","Amortización acumulada de activos diferidos"
"codigo_agrupador_183_01","2","183.01","Amortización acumulada de gastos diferidos"
"codigo_agrupador_183_02","2","183.02","Amortización acumulada de gastos pre operativos"
"codigo_agrupador_183_03","2","183.03","Amortización acumulada de regalías, asistencia técnica y otros gastos diferidos"
"codigo_agrupador_183_04","2","183.04","Amortización acumulada de activos intangibles"
"codigo_agrupador_183_05","2","183.05","Amortización acumulada de gastos de organización"
"codigo_agrupador_183_06","2","183.06","Amortización acumulada de investigación y desarrollo de mercado"
"codigo_agrupador_183_07","2","183.07","Amortización acumulada de marcas y patentes"
"codigo_agrupador_183_08","2","183.08","Amortización acumulada de crédito mercantil"
"codigo_agrupador_183_09","2","183.09","Amortización acumulada de gastos de instalación"
"codigo_agrupador_183_10","2","183.10","Amortización acumulada de otros activos diferidos"
"codigo_agrupador_184","1","184","Depósitos en garantía"
"codigo_agrupador_184_01","2","184.01","Depósitos de fianzas"
"codigo_agrupador_184_02","2","184.02","Depósitos de arrendamiento de bienes inmuebles"
"codigo_agrupador_184_03","2","184.03","Otros depósitos en garantía"
"codigo_agrupador_185","1","185","Impuestos diferidos"
"codigo_agrupador_185_01","2","185.01","Impuestos diferidos ISR"
"codigo_agrupador_186","1","186","Cuentas y documentos por cobrar a largo plazo"
"codigo_agrupador_186_01","2","186.01","Cuentas y documentos por cobrar a largo plazo nacional"
"codigo_agrupador_186_02","2","186.02","Cuentas y documentos por cobrar a largo plazo extranjero"
"codigo_agrupador_186_03","2","186.03","Cuentas y documentos por cobrar a largo plazo nacional parte relacionada"
"codigo_agrupador_186_04","2","186.04","Cuentas y documentos por cobrar a largo plazo extranjero parte relacionada"
"codigo_agrupador_186_05","2","186.05","Intereses por cobrar a largo plazo nacional"
"codigo_agrupador_186_06","2","186.06","Intereses por cobrar a largo plazo extranjero"
"codigo_agrupador_186_07","2","186.07","Intereses por cobrar a largo plazo nacional parte relacionada"
"codigo_agrupador_186_08","2","186.08","Intereses por cobrar a largo plazo extranjero parte relacionada"
"codigo_agrupador_186_09","2","186.09","Otras cuentas y documentos por cobrar a largo plazo"
"codigo_agrupador_186_10","2","186.10","Otras cuentas y documentos por cobrar a largo plazo parte relacionada"
"codigo_agrupador_187","1","187","Participación de los trabajadores en las utilidades diferidas"
"codigo_agrupador_187_01","2","187.01","Participación de los trabajadores en las utilidades diferidas"
"codigo_agrupador_188","1","188","Inversiones permanentes en acciones"
"codigo_agrupador_188_01","2","188.01","Inversiones a largo plazo en subsidiarias"
"codigo_agrupador_188_02","2","188.02","Inversiones a largo plazo en asociadas"
"codigo_agrupador_188_03","2","188.03","Otras inversiones permanentes en acciones"
"codigo_agrupador_189","1","189","Estimación por deterioro de inversiones permanentes en acciones"
"codigo_agrupador_189_01","2","189.01","Estimación por deterioro de inversiones permanentes en acciones"
"codigo_agrupador_190","1","190","Otros instrumentos financieros"
"codigo_agrupador_190_01","2","190.01","Otros instrumentos financieros"
"codigo_agrupador_191","1","191","Otros activos a largo plazo"
"codigo_agrupador_191_01","2","191.01","Otros activos a largo plazo"
"codigo_agrupador_201","1","201","Proveedores"
"codigo_agrupador_201_01","2","201.01","Proveedores nacionales"
"codigo_agrupador_201_02","2","201.02","Proveedores extranjeros"
"codigo_agrupador_201_03","2","201.03","Proveedores nacionales parte relacionada"
"codigo_agrupador_201_04","2","201.04","Proveedores extranjeros parte relacionada"
"codigo_agrupador_202","1","202","Cuentas por pagar a corto plazo"
"codigo_agrupador_202_01","2","202.01","Documentos por pagar bancario y financiero nacional"
"codigo_agrupador_202_02","2","202.02","Documentos por pagar bancario y financiero extranjero"
"codigo_agrupador_202_03","2","202.03","Documentos y cuentas por pagar a corto plazo nacional"
"codigo_agrupador_202_04","2","202.04","Documentos y cuentas por pagar a corto plazo extranjero"
"codigo_agrupador_202_05","2","202.05","Documentos y cuentas por pagar a corto plazo nacional parte relacionada"
"codigo_agrupador_202_06","2","202.06","Documentos y cuentas por pagar a corto plazo extranjero parte relacionada"
"codigo_agrupador_202_07","2","202.07","Intereses por pagar a corto plazo nacional"
"codigo_agrupador_202_08","2","202.08","Intereses por pagar a corto plazo extranjero"
"codigo_agrupador_202_09","2","202.09","Intereses por pagar a corto plazo nacional parte relacionada"
"codigo_agrupador_202_10","2","202.10","Intereses por pagar a corto plazo extranjero parte relacionada"
"codigo_agrupador_202_11","2","202.11","Dividendo por pagar nacional"
"codigo_agrupador_202_12","2","202.12","Dividendo por pagar extranjero"
"codigo_agrupador_203","1","203","Cobros anticipados a corto plazo"
"codigo_agrupador_203_01","2","203.01","Rentas cobradas por anticipado a corto plazo nacional"
"codigo_agrupador_203_02","2","203.02","Rentas cobradas por anticipado a corto plazo extranjero"
"codigo_agrupador_203_03","2","203.03","Rentas cobradas por anticipado a corto plazo nacional parte relacionada"
"codigo_agrupador_203_04","2","203.04","Rentas cobradas por anticipado a corto plazo extranjero parte relacionada"
"codigo_agrupador_203_05","2","203.05","Intereses cobrados por anticipado a corto plazo nacional"
"codigo_agrupador_203_06","2","203.06","Intereses cobrados por anticipado a corto plazo extranjero"
"codigo_agrupador_203_07","2","203.07","Intereses cobrados por anticipado a corto plazo nacional parte relacionada"
"codigo_agrupador_203_08","2","203.08","Intereses cobrados por anticipado a corto plazo extranjero parte relacionada"
"codigo_agrupador_203_09","2","203.09","Factoraje financiero cobrados por anticipado a corto plazo nacional"
"codigo_agrupador_203_10","2","203.10","Factoraje financiero cobrados por anticipado a corto plazo extranjero"
"codigo_agrupador_203_11","2","203.11","Factoraje financiero cobrados por anticipado a corto plazo nacional parte relacionada"
"codigo_agrupador_203_12","2","203.12","Factoraje financiero cobrados por anticipado a corto plazo extranjero parte relacionada"
"codigo_agrupador_203_13","2","203.13","Arrendamiento financiero cobrados por anticipado a corto plazo nacional"
"codigo_agrupador_203_14","2","203.14","Arrendamiento financiero cobrados por anticipado a corto plazo extranjero"
"codigo_agrupador_203_15","2","203.15","Arrendamiento financiero cobrados por anticipado a corto plazo nacional parte relacionada"
"codigo_agrupador_203_16","2","203.16","Arrendamiento financiero cobrados por anticipado a corto plazo extranjero parte relacionada"
"codigo_agrupador_203_17","2","203.17","Derechos fiduciarios"
"codigo_agrupador_203_18","2","203.18","Otros cobros anticipados"
"codigo_agrupador_204","1","204","Instrumentos financieros a corto plazo"
"codigo_agrupador_204_01","2","204.01","Instrumentos financieros a corto plazo"
"codigo_agrupador_205","1","205","Acreedores diversos a corto plazo"
"codigo_agrupador_205_01","2","205.01","Socios, accionistas o representante legal"
"codigo_agrupador_205_02","2","205.02","Acreedores diversos a corto plazo nacional"
"codigo_agrupador_205_03","2","205.03","Acreedores diversos a corto plazo extranjero"
"codigo_agrupador_205_04","2","205.04","Acreedores diversos a corto plazo nacional parte relacionada"
"codigo_agrupador_205_05","2","205.05","Acreedores diversos a corto plazo extranjero parte relacionada"
"codigo_agrupador_205_06","2","205.06","Otros acreedores diversos a corto plazo"
"codigo_agrupador_206","1","206","Anticipo de cliente"
"codigo_agrupador_206_01","2","206.01","Anticipo de cliente nacional"
"codigo_agrupador_206_02","2","206.02","Anticipo de cliente extranjero"
"codigo_agrupador_206_03","2","206.03","Anticipo de cliente nacional parte relacionada"
"codigo_agrupador_206_04","2","206.04","Anticipo de cliente extranjero parte relacionada"
"codigo_agrupador_206_05","2","206.05","Otros anticipos de clientes"
"codigo_agrupador_207","1","207","Impuestos trasladados"
"codigo_agrupador_207_01","2","207.01","IVA trasladado"
"codigo_agrupador_207_02","2","207.02","IEPS trasladado"
"codigo_agrupador_208","1","208","Impuestos trasladados cobrados"
"codigo_agrupador_208_01","2","208.01","IVA trasladado cobrado"
"codigo_agrupador_208_02","2","208.02","IEPS trasladado cobrado"
"codigo_agrupador_209","1","209","Impuestos trasladados no cobrados"
"codigo_agrupador_209_01","2","209.01","IVA trasladado no cobrado"
"codigo_agrupador_209_02","2","209.02","IEPS trasladado no cobrado"
"codigo_agrupador_210","1","210","Provisión de sueldos y salarios por pagar"
"codigo_agrupador_210_01","2","210.01","Provisión de sueldos y salarios por pagar"
"codigo_agrupador_210_02","2","210.02","Provisión de vacaciones por pagar"
"codigo_agrupador_210_03","2","210.03","Provisión de aguinaldo por pagar"
"codigo_agrupador_210_04","2","210.04","Provisión de fondo de ahorro por pagar"
"codigo_agrupador_210_05","2","210.05","Provisión de asimilados a salarios por pagar"
"codigo_agrupador_210_06","2","210.06","Provisión de anticipos o remanentes por distribuir"
"codigo_agrupador_210_07","2","210.07","Provisión de otros sueldos y salarios por pagar"
"codigo_agrupador_211","1","211","Provisión de contribuciones de seguridad social por pagar"
"codigo_agrupador_211_01","2","211.01","Provisión de IMSS patronal por pagar"
"codigo_agrupador_211_02","2","211.02","Provisión de SAR por pagar"
"codigo_agrupador_211_03","2","211.03","Provisión de infonavit por pagar"
"codigo_agrupador_212","1","212","Provisión de impuesto estatal sobre nómina por pagar"
"codigo_agrupador_212_01","2","212.01","Provisión de impuesto estatal sobre nómina por pagar"
"codigo_agrupador_213","1","213","Impuestos y derechos por pagar"
"codigo_agrupador_213_01","2","213.01","IVA por pagar"
"codigo_agrupador_213_02","2","213.02","IEPS por pagar"
"codigo_agrupador_213_03","2","213.03","ISR por pagar"
"codigo_agrupador_213_04","2","213.04","Impuesto estatal sobre nómina por pagar"
"codigo_agrupador_213_05","2","213.05","Impuesto estatal y municipal por pagar"
"codigo_agrupador_213_06","2","213.06","Derechos por pagar"
"codigo_agrupador_213_07","2","213.07","Otros impuestos por pagar"
"codigo_agrupador_214","1","214","Dividendos por pagar"
"codigo_agrupador_214_01","2","214.01","Dividendos por pagar"
"codigo_agrupador_215","1","215","PTU por pagar"
"codigo_agrupador_215_01","2","215.01","PTU por pagar"
"codigo_agrupador_215_02","2","215.02","PTU por pagar de ejercicios anteriores"
"codigo_agrupador_215_03","2","215.03","Provisión de PTU por pagar"
"codigo_agrupador_216","1","216","Impuestos retenidos"
"codigo_agrupador_216_01","2","216.01","Impuestos retenidos de ISR por sueldos y salarios"
"codigo_agrupador_216_02","2","216.02","Impuestos retenidos de ISR por asimilados a salarios"
"codigo_agrupador_216_03","2","216.03","Impuestos retenidos de ISR por arrendamiento"
"codigo_agrupador_216_04","2","216.04","Impuestos retenidos de ISR por servicios profesionales"
"codigo_agrupador_216_05","2","216.05","Impuestos retenidos de ISR por dividendos"
"codigo_agrupador_216_06","2","216.06","Impuestos retenidos de ISR por intereses"
