id,nivel,name,description
"codigo_agrupador_603_04","2","603.04","Premios de asistencia"
"codigo_agrupador_603_05","2","603.05","Premios de puntualidad"
"codigo_agrupador_603_06","2","603.06","Vacaciones"
"codigo_agrupador_603_07","2","603.07","Prima vacacional"
"codigo_agrupador_603_08","2","603.08","Prima dominical"
"codigo_agrupador_603_09","2","603.09","Días festivos"
"codigo_agrupador_603_10","2","603.10","Gratificaciones"
"codigo_agrupador_603_11","2","603.11","Primas de antigüedad"
"codigo_agrupador_603_12","2","603.12","Aguinaldo"
"codigo_agrupador_603_13","2","603.13","Indemnizaciones"
"codigo_agrupador_603_14","2","603.14","Destajo"
"codigo_agrupador_603_15","2","603.15","Despensa"
"codigo_agrupador_603_16","2","603.16","Transporte"
"codigo_agrupador_603_17","2","603.17","Servicio médico"
"codigo_agrupador_603_18","2","603.18","Ayuda en gastos funerarios"
"codigo_agrupador_603_19","2","603.19","Fondo de ahorro"
"codigo_agrupador_603_20","2","603.20","Cuotas sindicales"
"codigo_agrupador_603_21","2","603.21","PTU"
"codigo_agrupador_603_22","2","603.22","Estímulo al personal"
"codigo_agrupador_603_23","2","603.23","Previsión social"
"codigo_agrupador_603_24","2","603.24","Aportaciones para el plan de jubilación"
"codigo_agrupador_603_25","2","603.25","Otras prestaciones al personal"
"codigo_agrupador_603_26","2","603.26","Cuotas al IMSS"
"codigo_agrupador_603_27","2","603.27","Aportaciones al infonavit"
"codigo_agrupador_603_28","2","603.28","Aportaciones al SAR"
"codigo_agrupador_603_29","2","603.29","Impuesto estatal sobre nóminas"
"codigo_agrupador_603_30","2","603.30","Otras aportaciones"
"codigo_agrupador_603_31","2","603.31","Asimilados a salarios"
"codigo_agrupador_603_32","2","603.32","Servicios administrativos"
"codigo_agrupador_603_33","2","603.33","Servicios administrativos partes relacionadas"
"codigo_agrupador_603_34","2","603.34","Honorarios a personas físicas residentes nacionales"
"codigo_agrupador_603_35","2","603.35","Honorarios a personas físicas residentes nacionales partes relacionadas"
"codigo_agrupador_603_36","2","603.36","Honorarios a personas físicas residentes del extranjero"
"codigo_agrupador_603_37","2","603.37","Honorarios a personas físicas residentes del extranjero partes relacionadas"
"codigo_agrupador_603_38","2","603.38","Honorarios a personas morales residentes nacionales"
"codigo_agrupador_603_39","2","603.39","Honorarios a personas morales residentes nacionales partes relacionadas"
"codigo_agrupador_603_40","2","603.40","Honorarios a personas morales residentes del extranjero"
"codigo_agrupador_603_41","2","603.41","Honorarios a personas morales residentes del extranjero partes relacionadas"
"codigo_agrupador_603_42","2","603.42","Honorarios aduanales personas físicas"
"codigo_agrupador_603_43","2","603.43","Honorarios aduanales personas morales"
"codigo_agrupador_603_44","2","603.44","Honorarios al consejo de administración"
"codigo_agrupador_603_45","2","603.45","Arrendamiento a personas físicas residentes nacionales"
"codigo_agrupador_603_46","2","603.46","Arrendamiento a personas morales residentes nacionales"
"codigo_agrupador_603_47","2","603.47","Arrendamiento a residentes del extranjero"
"codigo_agrupador_603_48","2","603.48","Combustibles y lubricantes"
"codigo_agrupador_603_49","2","603.49","Viáticos y gastos de viaje"
"codigo_agrupador_603_50","2","603.50","Teléfono, internet"
"codigo_agrupador_603_51","2","603.51","Agua"
"codigo_agrupador_603_52","2","603.52","Energía eléctrica"
"codigo_agrupador_603_53","2","603.53","Vigilancia y seguridad"
"codigo_agrupador_603_54","2","603.54","Limpieza"
"codigo_agrupador_603_55","2","603.55","Papelería y artículos de oficina"
"codigo_agrupador_603_56","2","603.56","Mantenimiento y conservación"
"codigo_agrupador_603_57","2","603.57","Seguros y fianzas"
"codigo_agrupador_603_58","2","603.58","Otros impuestos y derechos"
"codigo_agrupador_603_59","2","603.59","Recargos fiscales"
"codigo_agrupador_603_60","2","603.60","Cuotas y suscripciones"
"codigo_agrupador_603_61","2","603.61","Propaganda y publicidad"
"codigo_agrupador_603_62","2","603.62","Capacitación al personal"
"codigo_agrupador_603_63","2","603.63","Donativos y ayudas"
"codigo_agrupador_603_64","2","603.64","Asistencia técnica"
"codigo_agrupador_603_65","2","603.65","Regalías sujetas a otros porcentajes"
"codigo_agrupador_603_66","2","603.66","Regalías sujetas al 5%"
"codigo_agrupador_603_67","2","603.67","Regalías sujetas al 10%"
"codigo_agrupador_603_68","2","603.68","Regalías sujetas al 15%"
"codigo_agrupador_603_69","2","603.69","Regalías sujetas al 25%"
"codigo_agrupador_603_70","2","603.70","Regalías sujetas al 30%"
"codigo_agrupador_603_71","2","603.71","Regalías sin retención"
"codigo_agrupador_603_72","2","603.72","Fletes y acarreos"
"codigo_agrupador_603_73","2","603.73","Gastos de importación"
"codigo_agrupador_603_74","2","603.74","Patentes y marcas"
"codigo_agrupador_603_75","2","603.75","Uniformes"
"codigo_agrupador_603_76","2","603.76","Prediales"
"codigo_agrupador_603_77","2","603.77","Gastos de administración de urbanización"
"codigo_agrupador_603_78","2","603.78","Gastos de administración de construcción"
"codigo_agrupador_603_79","2","603.79","Fletes del extranjero"
"codigo_agrupador_603_80","2","603.80","Recolección de bienes del sector agropecuario y/o ganadero"
"codigo_agrupador_603_81","2","603.81","Gastos no deducibles (sin requisitos fiscales)"
"codigo_agrupador_603_82","2","603.82","Otros gastos de administración"
"codigo_agrupador_604","1","604","Gastos de fabricación"
"codigo_agrupador_604_01","2","604.01","Sueldos y salarios"
"codigo_agrupador_604_02","2","604.02","Compensaciones"
"codigo_agrupador_604_03","2","604.03","Tiempos extras"
"codigo_agrupador_604_04","2","604.04","Premios de asistencia"
"codigo_agrupador_604_05","2","604.05","Premios de puntualidad"
"codigo_agrupador_604_06","2","604.06","Vacaciones"
"codigo_agrupador_604_07","2","604.07","Prima vacacional"
"codigo_agrupador_604_08","2","604.08","Prima dominical"
"codigo_agrupador_604_09","2","604.09","Días festivos"
"codigo_agrupador_604_10","2","604.10","Gratificaciones"
"codigo_agrupador_604_11","2","604.11","Primas de antigüedad"
"codigo_agrupador_604_12","2","604.12","Aguinaldo"
"codigo_agrupador_604_13","2","604.13","Indemnizaciones"
"codigo_agrupador_604_14","2","604.14","Destajo"
"codigo_agrupador_604_15","2","604.15","Despensa"
"codigo_agrupador_604_16","2","604.16","Transporte"
"codigo_agrupador_604_17","2","604.17","Servicio médico"
"codigo_agrupador_604_18","2","604.18","Ayuda en gastos funerarios"
"codigo_agrupador_604_19","2","604.19","Fondo de ahorro"
"codigo_agrupador_604_20","2","604.20","Cuotas sindicales"
"codigo_agrupador_604_21","2","604.21","PTU"
"codigo_agrupador_604_22","2","604.22","Estímulo al personal"
"codigo_agrupador_604_23","2","604.23","Previsión social"
"codigo_agrupador_604_24","2","604.24","Aportaciones para el plan de jubilación"
"codigo_agrupador_604_25","2","604.25","Otras prestaciones al personal"
"codigo_agrupador_604_26","2","604.26","Cuotas al IMSS"
"codigo_agrupador_604_27","2","604.27","Aportaciones al infonavit"
"codigo_agrupador_604_28","2","604.28","Aportaciones al SAR"
"codigo_agrupador_604_29","2","604.29","Impuesto estatal sobre nóminas"
"codigo_agrupador_604_30","2","604.30","Otras aportaciones"
"codigo_agrupador_604_31","2","604.31","Asimilados a salarios"
"codigo_agrupador_604_32","2","604.32","Servicios administrativos"
"codigo_agrupador_604_33","2","604.33","Servicios administrativos partes relacionadas"
"codigo_agrupador_604_34","2","604.34","Honorarios a personas físicas residentes nacionales"
"codigo_agrupador_604_35","2","604.35","Honorarios a personas físicas residentes nacionales partes relacionadas"
"codigo_agrupador_604_36","2","604.36","Honorarios a personas físicas residentes del extranjero"
"codigo_agrupador_604_37","2","604.37","Honorarios a personas físicas residentes del extranjero partes relacionadas"
"codigo_agrupador_604_38","2","604.38","Honorarios a personas morales residentes nacionales"
"codigo_agrupador_604_39","2","604.39","Honorarios a personas morales residentes nacionales partes relacionadas"
"codigo_agrupador_604_40","2","604.40","Honorarios a personas morales residentes del extranjero"
"codigo_agrupador_604_41","2","604.41","Honorarios a personas morales residentes del extranjero partes relacionadas"
"codigo_agrupador_604_42","2","604.42","Honorarios aduanales personas físicas"
"codigo_agrupador_604_43","2","604.43","Honorarios aduanales personas morales"
"codigo_agrupador_604_44","2","604.44","Honorarios al consejo de administración"
"codigo_agrupador_604_45","2","604.45","Arrendamiento a personas físicas residentes nacionales"
"codigo_agrupador_604_46","2","604.46","Arrendamiento a personas morales residentes nacionales"
"codigo_agrupador_604_47","2","604.47","Arrendamiento a residentes del extranjero"
"codigo_agrupador_604_48","2","604.48","Combustibles y lubricantes"
"codigo_agrupador_604_49","2","604.49","Viáticos y gastos de viaje"
"codigo_agrupador_604_50","2","604.50","Teléfono, internet"
"codigo_agrupador_604_51","2","604.51","Agua"
"codigo_agrupador_604_52","2","604.52","Energía eléctrica"
"codigo_agrupador_604_53","2","604.53","Vigilancia y seguridad"
"codigo_agrupador_604_54","2","604.54","Limpieza"
"codigo_agrupador_604_55","2","604.55","Papelería y artículos de oficina"
"codigo_agrupador_604_56","2","604.56","Mantenimiento y conservación"
"codigo_agrupador_604_57","2","604.57","Seguros y fianzas"
"codigo_agrupador_604_58","2","604.58","Otros impuestos y derechos"
"codigo_agrupador_604_59","2","604.59","Recargos fiscales"
"codigo_agrupador_604_60","2","604.60","Cuotas y suscripciones"
"codigo_agrupador_604_61","2","604.61","Propaganda y publicidad"
"codigo_agrupador_604_62","2","604.62","Capacitación al personal"
"codigo_agrupador_604_63","2","604.63","Donativos y ayudas"
"codigo_agrupador_604_64","2","604.64","Asistencia técnica"
"codigo_agrupador_604_65","2","604.65","Regalías sujetas a otros porcentajes"
"codigo_agrupador_604_66","2","604.66","Regalías sujetas al 5%"
"codigo_agrupador_604_67","2","604.67","Regalías sujetas al 10%"
"codigo_agrupador_604_68","2","604.68","Regalías sujetas al 15%"
"codigo_agrupador_604_69","2","604.69","Regalías sujetas al 25%"
"codigo_agrupador_604_70","2","604.70","Regalías sujetas al 30%"
"codigo_agrupador_604_71","2","604.71","Regalías sin retención"
"codigo_agrupador_604_72","2","604.72","Fletes y acarreos"
"codigo_agrupador_604_73","2","604.73","Gastos de importación"
"codigo_agrupador_604_74","2","604.74","Patentes y marcas"
"codigo_agrupador_604_75","2","604.75","Uniformes"
"codigo_agrupador_604_76","2","604.76","Prediales"
"codigo_agrupador_604_77","2","604.77","Gastos de fabricación de urbanización"
"codigo_agrupador_604_78","2","604.78","Gastos de fabricación de construcción"
"codigo_agrupador_604_79","2","604.79","Fletes del extranjero"
"codigo_agrupador_604_80","2","604.80","Recolección de bienes del sector agropecuario y/o ganadero"
"codigo_agrupador_604_81","2","604.81","Gastos no deducibles (sin requisitos fiscales)"
"codigo_agrupador_604_82","2","604.82","Otros gastos de fabricación"
"codigo_agrupador_605","1","605","Mano de obra directa"
"codigo_agrupador_605_01","2","605.01","Mano de obra"
"codigo_agrupador_605_02","2","605.02","Sueldos y Salarios"
"codigo_agrupador_605_03","2","605.03","Compensaciones"
"codigo_agrupador_605_04","2","605.04","Tiempos extras"
"codigo_agrupador_605_05","2","605.05","Premios de asistencia"
"codigo_agrupador_605_06","2","605.06","Premios de puntualidad"
"codigo_agrupador_605_07","2","605.07","Vacaciones"
"codigo_agrupador_605_08","2","605.08","Prima vacacional"
"codigo_agrupador_605_09","2","605.09","Prima dominical"
"codigo_agrupador_605_10","2","605.10","Días festivos"
"codigo_agrupador_605_11","2","605.11","Gratificaciones"
"codigo_agrupador_605_12","2","605.12","Primas de antigüedad"
"codigo_agrupador_605_13","2","605.13","Aguinaldo"
"codigo_agrupador_605_14","2","605.14","Indemnizaciones"
"codigo_agrupador_605_15","2","605.15","Destajo"
"codigo_agrupador_605_16","2","605.16","Despensa"
"codigo_agrupador_605_17","2","605.17","Transporte"
"codigo_agrupador_605_18","2","605.18","Servicio médico"
"codigo_agrupador_605_19","2","605.19","Ayuda en gastos funerarios"
"codigo_agrupador_605_20","2","605.20","Fondo de ahorro"
"codigo_agrupador_605_21","2","605.21","Cuotas sindicales"
"codigo_agrupador_605_22","2","605.22","PTU"
"codigo_agrupador_605_23","2","605.23","Estímulo al personal"
"codigo_agrupador_605_24","2","605.24","Previsión social"
"codigo_agrupador_605_25","2","605.25","Aportaciones para el plan de jubilación"
"codigo_agrupador_605_26","2","605.26","Otras prestaciones al personal"
"codigo_agrupador_605_27","2","605.27","Asimilados a salarios"
"codigo_agrupador_605_28","2","605.28","Cuotas al IMSS"
"codigo_agrupador_605_29","2","605.29","Aportaciones al infonavit"
"codigo_agrupador_605_30","2","605.30","Aportaciones al SAR"
"codigo_agrupador_605_31","2","605.31","Otros costos de mano de obra directa"
"codigo_agrupador_606","1","606","Facilidades administrativas fiscales"
"codigo_agrupador_606_01","2","606.01","Facilidades administrativas fiscales"
"codigo_agrupador_607","1","607","Participación de los trabajadores en las utilidades"
"codigo_agrupador_607_01","2","607.01","Participación de los trabajadores en las utilidades"
"codigo_agrupador_608","1","608","Participación en resultados de subsidiarias"
"codigo_agrupador_608_01","2","608.01","Participación en resultados de subsidiarias"
"codigo_agrupador_609","1","609","Participación en resultados de asociadas"
"codigo_agrupador_609_01","2","609.01","Participación en resultados de asociadas"
"codigo_agrupador_610","1","610","Participación de los trabajadores en las utilidades diferida"
"codigo_agrupador_610_01","2","610.01","Participación de los trabajadores en las utilidades diferida"
"codigo_agrupador_611","1","611","Impuesto Sobre la renta"
"codigo_agrupador_611_01","2","611.01","Impuesto Sobre la renta"
"codigo_agrupador_611_02","2","611.02","Impuesto Sobre la renta por remanente distribuible"
"codigo_agrupador_612","1","612","Gastos no deducibles para CUFIN"
"codigo_agrupador_612_01","2","612.01","Gastos no deducibles para CUFIN"
"codigo_agrupador_613","1","613","Depreciación contable"
"codigo_agrupador_613_01","2","613.01","Depreciación de edificios"
"codigo_agrupador_613_02","2","613.02","Depreciación de maquinaria y equipo"
"codigo_agrupador_613_03","2","613.03","Depreciación de automóviles, autobuses, camiones de carga, tractocamiones, montacargas y"
"codigo_agrupador_613_04","2","613.04","Depreciación de mobiliario y equipo de oficina"
"codigo_agrupador_613_05","2","613.05","Depreciación de equipo de cómputo"
"codigo_agrupador_613_06","2","613.06","Depreciación de equipo de comunicación"
"codigo_agrupador_613_07","2","613.07","Depreciación de activos biológicos, vegetales y semovientes"
"codigo_agrupador_613_08","2","613.08","Depreciación de otros activos fijos"
"codigo_agrupador_613_09","2","613.09","Depreciación de ferrocarriles"
"codigo_agrupador_613_10","2","613.10","Depreciación de embarcaciones"
"codigo_agrupador_613_11","2","613.11","Depreciación de aviones"
"codigo_agrupador_613_12","2","613.12","Depreciación de troqueles, moldes, matrices y herramental"
"codigo_agrupador_613_13","2","613.13","Depreciación de equipo de comunicaciones telefónicas"
"codigo_agrupador_613_14","2","613.14","Depreciación de equipo de comunicación satelital"
"codigo_agrupador_613_15","2","613.15","Depreciación de equipo de adaptaciones para personas con capacidades diferentes"
"codigo_agrupador_613_16","2","613.16","Depreciación de maquinaria y equipo de generación de energía de fuentes renovables o de"
"codigo_agrupador_613_17","2","613.17","Depreciación de adaptaciones y mejoras"
"codigo_agrupador_613_18","2","613.18","Depreciación de otra maquinaria y equipo"
"codigo_agrupador_614","1","614","Amortización contable"
"codigo_agrupador_614_01","2","614.01","Amortización de gastos diferidos"
"codigo_agrupador_614_02","2","614.02","Amortización de gastos pre operativos"
"codigo_agrupador_614_03","2","614.03","Amortización de regalías, asistencia técnica y otros gastos diferidos"
"codigo_agrupador_614_04","2","614.04","Amortización de activos intangibles"
"codigo_agrupador_614_05","2","614.05","Amortización de gastos de organización"
"codigo_agrupador_614_06","2","614.06","Amortización de investigación y desarrollo de mercado"
"codigo_agrupador_614_07","2","614.07","Amortización de marcas y patentes"
"codigo_agrupador_614_08","2","614.08","Amortización de crédito mercantil"
"codigo_agrupador_614_09","2","614.09","Amortización de gastos de instalación"
"codigo_agrupador_614_10","2","614.10","Amortización de otros activos diferidos"
"codigo_agrupador_701","1","701","Gastos financieros"
"codigo_agrupador_701_01","2","701.01","Pérdida cambiaria"
"codigo_agrupador_701_02","2","701.02","Pérdida cambiaria nacional parte relacionada"
"codigo_agrupador_701_03","2","701.03","Pérdida cambiaria extranjero parte relacionada"
"codigo_agrupador_701_04","2","701.04","Intereses a cargo bancario nacional"
"codigo_agrupador_701_05","2","701.05","Intereses a cargo bancario extranjero"
"codigo_agrupador_701_06","2","701.06","Intereses a cargo de personas físicas nacional"
"codigo_agrupador_701_07","2","701.07","Intereses a cargo de personas físicas extranjero"
"codigo_agrupador_701_08","2","701.08","Intereses a cargo de personas morales nacional"
"codigo_agrupador_701_09","2","701.09","Intereses a cargo de personas morales extranjero"
"codigo_agrupador_701_10","2","701.10","Comisiones bancarias"
"codigo_agrupador_701_11","2","701.11","Otros gastos financieros"
"codigo_agrupador_702","1","702","Productos financieros"
"codigo_agrupador_702_01","2","702.01","Utilidad cambiaria"
"codigo_agrupador_702_02","2","702.02","Utilidad cambiaria nacional parte relacionada"
"codigo_agrupador_702_03","2","702.03","Utilidad cambiaria extranjero parte relacionada"
"codigo_agrupador_702_04","2","702.04","Intereses a favor bancarios nacional"
"codigo_agrupador_702_05","2","702.05","Intereses a favor bancarios extranjero"
"codigo_agrupador_702_06","2","702.06","Intereses a favor de personas físicas nacional"
"codigo_agrupador_702_07","2","702.07","Intereses a favor de personas físicas extranjero"
"codigo_agrupador_702_08","2","702.08","Intereses a favor de personas morales nacional"
"codigo_agrupador_702_09","2","702.09","Intereses a favor de personas morales extranjero"
"codigo_agrupador_702_10","2","702.10","Otros productos financieros"
"codigo_agrupador_703","1","703","Otros gastos"
"codigo_agrupador_703_01","2","703.01","Pérdida en venta y/o baja de terrenos"
"codigo_agrupador_703_02","2","703.02","Pérdida en venta y/o baja de edificios"
"codigo_agrupador_703_03","2","703.03","Pérdida en venta y/o baja de maquinaria y equipo"
"codigo_agrupador_703_04","2","703.04","Pérdida en venta y/o baja de automóviles, autobuses, camiones de carga, tractocamiones,"
"codigo_agrupador_703_05","2","703.05","Pérdida en venta y/o baja de mobiliario y equipo de oficina"
"codigo_agrupador_703_06","2","703.06","Pérdida en venta y/o baja de equipo de cómputo"
"codigo_agrupador_703_07","2","703.07","Pérdida en venta y/o baja de equipo de comunicación"
"codigo_agrupador_703_08","2","703.08","Pérdida en venta y/o baja de activos biológicos, vegetales y semovientes"
"codigo_agrupador_703_09","2","703.09","Pérdida en venta y/o baja de otros activos fijos"
"codigo_agrupador_703_10","2","703.10","Pérdida en venta y/o baja de ferrocarriles"
"codigo_agrupador_703_11","2","703.11","Pérdida en venta y/o baja de embarcaciones"
"codigo_agrupador_703_12","2","703.12","Pérdida en venta y/o baja de aviones"
"codigo_agrupador_703_13","2","703.13","Pérdida en venta y/o baja de troqueles, moldes, matrices y herramental"
"codigo_agrupador_703_14","2","703.14","Pérdida en venta y/o baja de equipo de comunicaciones telefónicas"
"codigo_agrupador_703_15","2","703.15","Pérdida en venta y/o baja de equipo de comunicación satelital"
"codigo_agrupador_703_16","2","703.16","Pérdida en venta y/o baja de equipo de adaptaciones para personas con capacidades diferentes"
"codigo_agrupador_703_17","2","703.17","Pérdida en venta y/o baja de maquinaria y equipo de generación de energía de fuentes"
"codigo_agrupador_703_18","2","703.18","Pérdida en venta y/o baja de otra maquinaria y equipo"
"codigo_agrupador_703_19","2","703.19","Pérdida por enajenación de acciones"
"codigo_agrupador_703_20","2","703.20","Pérdida por enajenación de partes sociales"
"codigo_agrupador_703_21","2","703.21","Otros gastos"
"codigo_agrupador_704","1","704","Otros productos"
"codigo_agrupador_704_01","2","704.01","Ganancia en venta y/o baja de terrenos"
"codigo_agrupador_704_02","2","704.02","Ganancia en venta y/o baja de edificios"
"codigo_agrupador_704_03","2","704.03","Ganancia en venta y/o baja de maquinaria y equipo"
"codigo_agrupador_704_04","2","704.04","Ganancia en venta y/o baja de automóviles, autobuses, camiones de carga, tractocamiones,"
"codigo_agrupador_704_05","2","704.05","Ganancia en venta y/o baja de mobiliario y equipo de oficina"
"codigo_agrupador_704_06","2","704.06","Ganancia en venta y/o baja de equipo de cómputo"
"codigo_agrupador_704_07","2","704.07","Ganancia en venta y/o baja de equipo de comunicación"
"codigo_agrupador_704_08","2","704.08","Ganancia en venta y/o baja de activos biológicos, vegetales y semovientes"
"codigo_agrupador_704_09","2","704.09","Ganancia en venta y/o baja de otros activos fijos"
"codigo_agrupador_704_10","2","704.10","Ganancia en venta y/o baja de ferrocarriles"
"codigo_agrupador_704_11","2","704.11","Ganancia en venta y/o baja de embarcaciones"
"codigo_agrupador_704_12","2","704.12","Ganancia en venta y/o baja de aviones"
"codigo_agrupador_704_13","2","704.13","Ganancia en venta y/o baja de troqueles, moldes, matrices y herramental"
"codigo_agrupador_704_14","2","704.14","Ganancia en venta y/o baja de equipo de comunicaciones telefónicas"
"codigo_agrupador_704_15","2","704.15","Ganancia en venta y/o baja de equipo de comunicación satelital"
"codigo_agrupador_704_16","2","704.16","Ganancia en venta y/o baja de equipo de adaptaciones para personas con capacidades"
"codigo_agrupador_704_17","2","704.17","Ganancia en venta de maquinaria y equipo de generación de energía de fuentes renovables o de"
"codigo_agrupador_704_18","2","704.18","Ganancia en venta y/o baja de otra maquinaria y equipo"
"codigo_agrupador_704_19","2","704.19","Ganancia por enajenación de acciones"
"codigo_agrupador_704_20","2","704.20","Ganancia por enajenación de partes sociales"
"codigo_agrupador_704_21","2","704.21","Ingresos por estímulos fiscales"
"codigo_agrupador_704_22","2","704.22","Ingresos por condonación de adeudo"
"codigo_agrupador_704_23","2","704.23","Otros productos"
"codigo_agrupador_801","1","801","UFIN del ejercicio"
"codigo_agrupador_801_01","2","801.01","UFIN"
"codigo_agrupador_801_02","2","801.02","Contra cuenta UFIN"
"codigo_agrupador_802","1","802","CUFIN del ejercicio"
"codigo_agrupador_802_01","2","802.01","CUFIN"
"codigo_agrupador_802_02","2","802.02","Contra cuenta CUFIN"
"codigo_agrupador_803","1","803","CUFIN de ejercicios anteriores"
"codigo_agrupador_803_01","2","803.01","CUFIN de ejercicios anteriores"
"codigo_agrupador_803_02","2","803.02","Contra cuenta CUFIN de ejercicios anteriores"
"codigo_agrupador_804","1","804","CUFINRE del ejercicio"
"codigo_agrupador_804_01","2","804.01","CUFINRE"
"codigo_agrupador_804_02","2","804.02","Contra cuenta CUFINRE"
"codigo_agrupador_805","1","805","CUFINRE de ejercicios anteriores"
"codigo_agrupador_805_01","2","805.01","CUFINRE de ejercicios anteriores"
"codigo_agrupador_805_02","2","805.02","Contra cuenta CUFINRE de ejercicios anteriores"
"codigo_agrupador_806","1","806","CUCA del ejercicio"
"codigo_agrupador_806_01","2","806.01","CUCA"
"codigo_agrupador_806_02","2","806.02","Contra cuenta CUCA"
"codigo_agrupador_807","1","807","CUCA de ejercicios anteriores"
"codigo_agrupador_807_01","2","807.01","CUCA de ejercicios anteriores"
"codigo_agrupador_807_02","2","807.02","Contra cuenta CUCA de ejercicios anteriores"
"codigo_agrupador_808","1","808","Ajuste anual por inflación acumulable"
"codigo_agrupador_808_01","2","808.01","Ajuste anual por inflación acumulable"
"codigo_agrupador_808_02","2","808.02","Acumulación del ajuste anual inflacionario"
"codigo_agrupador_809","1","809","Ajuste anual por inflación deducible"
"codigo_agrupador_809_01","2","809.01","Ajuste anual por inflación deducible"
"codigo_agrupador_809_02","2","809.02","Deducción del ajuste anual inflacionario"
"codigo_agrupador_810","1","810","Deducción de inversión"
"codigo_agrupador_810_01","2","810.01","Deducción de inversión"
"codigo_agrupador_810_02","2","810.02","Contra cuenta deducción de inversiones"
"codigo_agrupador_811","1","811","Utilidad o pérdida fiscal en venta y/o baja de activo fijo"
"codigo_agrupador_811_01","2","811.01","Utilidad o pérdida fiscal en venta y/o baja de activo fijo"
"codigo_agrupador_811_02","2","811.02","Contra cuenta utilidad o pérdida fiscal en venta y/o baja de activo fijo"
"codigo_agrupador_812","1","812","Utilidad o pérdida fiscal en venta acciones o partes sociales"
"codigo_agrupador_812_01","2","812.01","Utilidad o pérdida fiscal en venta acciones o partes sociales"
"codigo_agrupador_812_02","2","812.02","Contra cuenta utilidad o pérdida fiscal en venta acciones o partes sociales"
"codigo_agrupador_813","1","813","Pérdidas fiscales pendientes de amortizar actualizadas de ejercicios anteriores"
"codigo_agrupador_813_01","2","813.01","Pérdidas fiscales pendientes de amortizar actualizadas de ejercicios anteriores"
"codigo_agrupador_813_02","2","813.02","Actualización de pérdidas fiscales pendientes de amortizar de ejercicios anteriores"
"codigo_agrupador_814","1","814","Mercancías recibidas en consignación"
"codigo_agrupador_814_01","2","814.01","Mercancías recibidas en consignación"
"codigo_agrupador_814_02","2","814.02","Consignación de mercancías recibidas"
"codigo_agrupador_815","1","815","Crédito fiscal de IVA e IEPS por la importación de mercancías para empresas certificadas"
"codigo_agrupador_815_01","2","815.01","Crédito fiscal de IVA e IEPS por la importación de mercancías"
"codigo_agrupador_815_02","2","815.02","Importación de mercancías con aplicación de crédito fiscal de IVA e IEPS"
"codigo_agrupador_816","1","816","Crédito fiscal de IVA e IEPS por la importación de activos fijos para empresas certificadas"
"codigo_agrupador_816_01","2","816.01","Crédito fiscal de IVA e IEPS por la importación de activo fijo"
"codigo_agrupador_816_02","2","816.02","Importación de activo fijo con aplicación de crédito fiscal de IVA e IEPS"
"codigo_agrupador_899","1","899","Otras cuentas de orden"
"codigo_agrupador_899_01","2","899.01","Otras cuentas de orden"
"codigo_agrupador_899_02","2","899.02","Contra cuenta otras cuentas de orden"
"codigo_agrupador_200","","200","Pasivo"
"codigo_agrupador_200_01","","200.01","Pasivo a corto plazo"
"codigo_agrupador_200_02","","200.02","Pasivo a largo plazo"
"codigo_agrupador_400","","400","Ingresos"
"codigo_agrupador_500","","500","Costos"
"codigo_agrupador_505_1","2","505.1","Costo por venta de Activo Fijo"
"codigo_agrupador_505_2","2","505.2","Costo por baja de Activo Fijo"
"codigo_agrupador_600","","600","Gastos"
﻿"codigo_agrupador_700","","700","Resultado integral de financiamiento"
﻿"codigo_agrupador_800","","800","Cuentas de orden"
"codigo_agrupador_100_02","","100.02","Activo a largo Plazo"
"codigo_agrupador_300","","300","Capital contable"
